打开后备箱是我的surprise 4 u,0
送给你的礼物don’t check the price no no,0
满足你的所有要求不被左右,0
我的灵魂坠入地狱靠你拯救,1
世界上的人有七十亿只有我能发现你的特别,0
每天都和我待在一起我保证每秒会都像过节,0
<奶油朱>,0
Yeah 踩下油门吸引你的注意,0
Yeah 说我爱你只能在我心里,0
Yeah 你的男友只会让你哭泣,0
Yeah 我是大众情人但只属于你,0
Babe Girl 不要再对我有怀疑,0
我是正人君子不会靠太近,0
子弹不能将我击倒只有你,0
暧昧空气萦绕让内心窒息,0
你每小时比每小时更美丽,0
脑海里面全部都是你声音,0
你最好的准备就是你自己,0
和我开启床位共享到天明,1
Yeah 踩下油门吸引你的注意,0
Yeah 说我爱你只能在我心里,0
Yeah 你的男友只会让你哭泣,0
Yeah 我是大众情人但只属于你,0
感觉像McDonald,0
更多选择更多欢笑不发愁,0
走出过去的shadow,0
自己的路,0
从不默默的follow,0
感觉接上了插头,0
加满能量,0
不够给加个double,0
不要别人的插手,0
态度有时像个冷酷的杀手,0
香槟喝完再换白兰地,0
兄弟姐妹全部来团聚,0
必须嗨到每个人都太满意,0
fade so far 感觉身体在南极,0
把他自己变形成为直升机,0
带上刚来的小妞全都是蜂蜜,1
跟上节奏要飞到舞池蹦迪,0
让大脑充血感觉在蹦极,0
豪放又没风度,1
想法都太通俗,1
又硬又直像大松树,0
yeah 他飞到哪里,0
飞到哪里,0
飞到哪里全部都在发光,0
yeah 他飞到哪里,0
飞到哪里,0
飞到哪里全部都在发烫,0
照顾到每个家人,0
他要be a better man,0
带上所有的homie,0
他要be a better man,0
每天有大笔的收益,0
他要be a better man,0
只想败在你的手里,0
他要be a better man,0
照顾到每个家人,0
他要be a better man,0
带上所有的homie,0
他要be a better man,0
每天有大笔的收益,0
他要be a better man,0
只想败在你的手里,0
他要be a better man,0
他的背后,0
没法改的错,0
有时想起,0
都脸上改了色,0
到了U turn,0
没法拐的车,0
没法倒带又没法买的love,0
太多有的没得全都等待他去做,0
不管有的没得随便叫他们去说,0
还有很多答应自己要到达的地方,0
他会有天说他全都去过,0
往前迈,0
从不怕失败,0
往前迈,0
一直到崩坏,0
往前迈,0
不管金银铜牌,0
要做就要做到驰名中外,0
所有固执的思想,0
自我的怀疑,0
那些通通丢到窗外,0
Montana把世界都全握在手里,0
自大慢慢地装回口袋,0
你看他把家要从郊区直接搬到了CBD,0
直到把无人问津的事业做到拉动了GDP,0
中国说唱届的UGK,0
每天感谢我GOD,0
像刀光剑影的GTA,0
把生活拍成了MTV,0
照顾到每个家人,0
他要be a better man,0
带上所有的homie,0
他要be a better man,0
每天有大笔的收益,0
他要be a better man,0
只想败在你的手里,0
他要be a better man,0
照顾到每个家人,0
他要be a better man,0
带上所有的homie,0
他要be a better man,0
每天有大笔的收益,0
他要be a better man,0
只想败在你的手里,0
他要be a better man,0
不想你太累,0
我想你做的已足够,0
过去是你baby,0
现在做你的hero,0
我想你 我想你知道,0
有句话我很少说出口,0
我想我这句话埋藏太久,0
不想你太累,0
我想你做的已足够,0
过去是你baby,0
现在做你的hero,0
想赢得或许会失败,0
已经拥有 或许有天不复存在,0
太在乎得与失 人生变数太快,0
但有种爱 它绝对不会离开,0
我想说 你给的爱  来的痛快 与生俱来,0
无可替代 毕生所爱 唯一存在,0
我知道 叛逆的我 曾经让你 感到无奈,0
你的慷慨 鼓励我将 命运主宰,0
我想你 我想你知道,0
有句话我很少说出口,0
我想我这句话埋藏太久,0
不想你太累,0
我想你做的已足够,0
过去是你baby,0
现在做你的hero,0
我想你 我想你知道 wo~,0
我想你 我想你知道 enen～,0
老娘钱程似锦,1
我们钱程似锦,0
老娘钱程似锦,1
我们钱程似锦,0
把Champagne都放在路易的包里,0
Bad chick around me 都喜欢攀比,1
Tom Ford在嘴上 钻石在闪亮,0
Jimmy Choo 我踩在脚底,1
翻云覆雨中午在东京 夜晚在巴黎,0
紫色的气泡混着绿色的眼影,0
透明的灵魂 my life is a movie,0
路过几个party都有我的坐席,0
朋友越来越多没几个真心,0
拿你爸妈的钱还在无病呻吟,1
全世界都欠你 你是宇宙中心,1
放下你的手赌注压在我身上,0
zero to 100证明我身价,0
一个目标 I am the real one ！,0
尽在掌控 wu ～my show time！,0
老娘钱程似锦,1
我们钱程似锦,0
老娘钱程似锦,1
我们钱程似锦,0
Yeah我就是不太友好 不会出卖灵魂,0
不当漂亮的酒保,0
不会只顾眼前耳边 不会打偏,0
想要就要得到 用眨眼的时间,0
流行歌手当自己是rapper,0
词曲全是代笔 这有趣的游戏,0
谁都觉得自己特别牛,0
那么问题来了 到底谁最牛,0
我知道生活不仅为了生存,0
到处都是罗生门都是陌生人,0
到处都是坑都是歪理都想走偏门,1
都想点石成金,0
坐上我的新宾利看江景和霓虹灯交替,0
星光下吻你 一切如梦似镜,0
计划在脑里我们钱程似锦,0
老娘钱程似锦,1
我们钱程似锦,0
老娘钱程似锦,1
我们钱程似锦,0
老娘钱程似锦,1
我们钱程似锦,0
老娘钱程似锦,1
我们钱程似锦,0
天使它堕落下天界,0
只用了一瞬间 降临这世界,0
世人都被罪恶要挟,1
就自生自灭挥霍着一切,1
我受够这时代,1
不需要迎合任何人去迎合谁的世界,0
我与生活背道而驰音乐会陪我至夜,0
一条路,0
一个人,0
一个梦,0
一声致谢,0
撕开了黑夜只为找到光的世界,0
是否也一样枕头里藏满了发了霉的梦,0
信誓旦旦说的每句话可一句都不剩,0
被骂都不碰 不知道他还在不在,0
当我拿起麦的时候发现感觉还不坏,0
花光了所有积蓄是因为我不想成为拷贝机器,0
我的世界,0
黑暗之中的光芒,0
赐我无限的力量,0
是你给我的信仰,0
我的世界,0
指引我找到方向,0
就像张开的翅膀,0
飞往永恒的天堂,0
经历了辗转反侧内心却还是忐忑,0
不安的每刻迫使我从不敢听下懒惰,0
思维从脑海闪过拿起笔条件反射捕获下所有的经过因为不想浪费每时每刻,0
从不给人生留下遗憾,0
路还没走一半,0
梦想不移换不习惯 如灵感从不离散,0
也有过低落想起种种衣食无忧,0
想平凡了此余生为何梦里喋喋无休,0
我走的每一处每一路每一步都终将成为动力,0
身上的每道疤每道痂施加梦想重力,0
开始明白失败后他拍我肩膀的用意,0
用力的追寻 我想要的 不仅需要勇气,0
路是你自己的走好你每一步永远都别回头别去难过,0
我的世界,0
黑暗之中的光芒,0
赐我无限的力量,0
是你给我的信仰,0
我的世界,0
指引我找到方向,0
就像张开的翅膀,0
飞往永恒的天堂,0
不是你认识的那种rapper,0
必须到位 NANA,0
不是你认识的那种rapper,0
不是活在朋友圈的lady Gaga,0
模仿我的全部都是渣渣,1
不要爱错了人叫错了爸爸,0
看了我的演出你说so high,0
很享受来自陌生人的膜拜,0
我们开好房间party all night,0
越来越好从开始到现在perfect,0
要每一次进步 更要加快进度,0
大把money才是她想要的幸福,1
你的心我入住 好戏拉开帷幕,0
我的价值所在就是你的嫉妒,0
所有的经历考验在目历历,0
我有多大的野心不是秘密,0
尽说屁话的rapper shout up 早晚GG,1
我卖力是为了能光彩熠熠,0
不是你认识的那种rapper,0
必须到位 NANA,0
不是你认识的那种rapper,0
经历了低潮的一切,0
在台上格外耀眼,0
你为我腾出你的时间,0
Sorry 我不想要你的微信号,0
有点累 bitches 在我周围,0
你要傍上我然后让我带你起飞,1
Oh baby 你只会是累赘,0
别再羡慕 order将登上王位,0
那些作祟的人被我 全部击溃,1
我好心给你立个墓碑,1
我会找准机会 跑出一个 完美 空位,0
绝杀对手 没人对垒,0
曾经的california dream,0
现实好像比梦想完美,0
状态如鱼得水 钱成一堆,0
只会事半功倍,0
不是你认识的那种rapper,0
必须到位 NANA,0
不是你认识的那种rapper,0
当我兴高采烈的一个人离开我的城市来到着,0
但是发现好像一切并不是那么完美,0
我兜里的钱  房东的电话,0
好像一切都在威胁我的生活,0
ei 烟雾弥漫入肺,0
挫折布满疲惫 ei,1
岁月身后紧追,0
ei 继续是错是对,0
ei 梦想支离破碎,0
ei 沉默无言以对,0
那你就记着昂着你的头颅向前看,0
我知道会有许多困难让你留下遗憾,0
没有家人的陪伴是否让你不习惯,0
一个人走在路上 前方烟雾弥漫,0
所以抛弃了工作准备跟我自己拼一手,0
给自己铺下的路注定要我自己走,0
既然做出选择 就别再瞻前顾后,0
只想活的更像自己 陪我写到最后,0
我还始终 告诫自己不能软弱,0
我听着时钟 滴答滴答警醒我别懒惰,0
看着手中 还有多少的时间自己把握,0
一路向东 去争夺你该拥有的每分每刻,0
尽管只有吃完饭才会感觉活着不错,0
也时常感觉到冷漠在身边无时无刻,0
知道以后历经很多但我不会怕错,0
我告诉自己只考虑两件事你做或不做,0
烟雾弥漫入肺 ei,0
挫折布满疲惫 ei,1
岁月身后紧追,0
ei 继续是错是对,0
ei 梦想支离破碎,0
ei 沉默无言以对,0
还在没日夜的拼命 只想 赚 赚 赚,0
摸着兜里的钱我还在 算 算 算,0
看着她白发摇曳我脑子 乱 乱 乱,0
还是走的很慢看指针 转 转 转 hold on,0
困难会让我强壮,0
永远别指望我停下来机会抓住不放,0
我曾经试过放弃 后来开始选择反悔,0
觉的对不起饿肚子后灌的每口凉水,0
衣食无忧的你 嘲笑我过的比你惨吧,0
再换句话说让你走我这条路你真的敢吗,0
如果人生比作电影这戏渐渐映入眼帘,0
显然我角色不仅是导演也是演员,0
发过的誓都记得不可能轻易食言,0
这一切我真的没打算放弃在长眠之前,0
烟雾弥漫入肺 ei,0
挫折布满疲惫 ei,1
岁月身后紧追,0
长沙的妹妹,0
我带你去喝酒,0
可我只是一个流浪说唱歌手,0
带你去解放西,0
嗨到无法呼吸,1
想要扎死你,1
叫天天不应,1
长沙的妹妹,0
我带你去喝酒,0
可我只是一个流浪说唱歌手,0
带你去解放西,0
嗨到无法呼吸,1
想要扎死你,1
只做我的babe,0
我去过太多的地方最怀念的还是长沙的妹,1
让你想舔嘴唇吃起来特别辣的重口味,1
想泡她准备好一身的剐就算会头破血流笑我太傻,1
但是骂起人来nia 你mm别让我瞬间就变成哑巴,1
如果你想吃口味虾那我带你去文和友,0
三斤口味虾还加上几瓶椰岛鹿龟酒,0
喝了多少不会醉,0
这就是长沙来的妹,0
我只能装作若无其事的,0
其实超反胃,0
不知道的人们说长沙妹妹都很凶,0
这是真的发起火来一脚可以把你踹到外太空,1
但骨子里很温柔 只是不轻易发功,0
现在别闹了宝贝我只想把你抱在怀中,0
长沙的妹妹,0
我带你去喝酒,0
可我只是一个流浪说唱歌手,0
带你去解放西,0
嗨到无法呼吸,1
想要扎死你,1
叫天天不应,1
长沙的妹妹,0
我带你去喝酒,0
可我只是一个流浪说唱歌手,0
带你去解放西,0
嗨到无法呼吸,1
想要扎死你,1
只做我的babe,0
喝假酒喝到全身麻木,1
找不到回家的路,0
三年长沙熟悉这座城市已经算是我的另外一个hood,0
在长沙泡妞叫策妹,1
不管你长得多残废,1
只要你会5678你就能蹭到一个座位,0
哦对了你千万不要背着她们搞什么对策,0
不然回家叫你在搓衣板上老实给跪着,0
来自衡阳no 1的hustle,0
被长沙妹妹真的搞怕了,0
又爱又恨叫人欲罢不能这是长沙妹妹的风格,0
带长沙妹妹嗦粉骑我的小绵羊,1
交警叔叔抓不到我小爷农大飞车王,1
她喜欢这种刺激的感觉问我睡在几号房,1
在搞个炸弹配红牛今晚把她,1
长沙的妹妹,0
我带你去喝酒,0
可我只是一个流浪说唱歌手,0
带你去解放西,0
嗨到无法呼吸,1
想要扎死你,1
叫天天不应,1
长沙的妹妹,0
我带你去喝酒,0
可我只是一个流浪说唱歌手,0
带你去解放西,0
嗨到无法呼吸,1
想要扎死你,1
只做我的babe,0
睁开眼睛看着大哥大,0
今晚蹦迪怎么能够变卦,0
我知道你的胸不比谁的差,1
露出性感紫色的Bra,1
管你开的超跑是凯迪拉克,0
开着我的卡车拉着我的货,0
生来不是很阔 可我从不软弱,0
你看我身边也不缺狠货,0
准备好了记得说声all right,0
永远高潮都不会say good bye,0
我的房间就住在吧台,0
害羞的黄鳝快到我碗里来,0
朋克头配喇叭裤,0
就问你遭不遭的住,0
别好奇我是who,0
蹦迪根深又蒂固,0
当我跳进这舞池看我扭动腰肢,0
展现我最游刃有余舞步同时,0
迷离的眼神是我明显标志,0
大学城的帅哥都不会在教室,0
7890动起来,0
传说中的肾斗士,0
一入蹦迪深似海,0
四个八拍过来就数我最摇摆,0
Hey my bro 把你房卡交出来,0
小妹妹爱舞王你明不明白,0
光靠喝酒 根本没有一点情怀,0
麻烦你搭配上爆炸头的色彩,0
内裤外穿 再加颗仙丹,1
新人来报道得先给我请安,0
噢 那是谁的BB机,0
别再压抑 快来跟随你的心,0
跟我去蹦迪 我的朋友,0
跟我去蹦迪 我的朋友,0
跟我去蹦迪 我的朋友,0
跟我去蹦迪 我的朋友 带上你前妻,0
跟我去蹦迪 我的朋友,0
跟我去蹦迪 我的朋友,0
跟我去蹦迪 我的朋友,0
跟我去蹦迪 我的朋友 带上你前妻,0
在黎明之前吹散遮挡眼前的雾气,0
独自一人游荡大街好像漫无目的,0
想提笔书写日记感觉没有任何顾忌,0
事到如今再次重游 是你和我的故地,0
看一场散场电影这情节不停反复,0
现实主角不断更替而谁又值得袒护,0
从你的世界路过没把心事给展露,0
黑夜悄悄来临天空变成漆黑色的染布,0
微风吹过,0
花瓣飘落 瞬间,0
看你手指,0
轻轻拨动着琴弦,0
回忆里,0
永远不褪色的容颜,0
当我想你的时候,0
留在我心间,0
多少人,0
真话说不出口,0
想你别走,0
却只敢躲在门后,0
你可曾,0
触动我的心跳,0
当我想你的时候,0
专注而温柔,0
我该说什么才好,0
在这刚离开学校的年纪,0
想得到的没有得到得到的全是嫌弃,0
来不及挥手告别也没有吻别的前戏,0
我想没有资格享受这下一秒的甜蜜,0
他们唯一合照只有那一张毕业相片,0
过去的点点滴滴用两年亲手镶嵌,0
回忆女孩的微笑像老套的电影桥段,0
随脚步逐渐走远那情绪还在交换,0
时间它越走越快崩断青春的剪影,0
当背影分隔两路回眸已没有怜悯,0
你走在孤独的路上我能为你翻山越岭,0
那当我想你时候能否突然换个场景,0
有人说过一切的相遇都有意义,0
我始终相信就算我们分隔异地,0
抓不住的沙漏承载不住的记忆,0
把你埋在我心底是最深处的秘密,0
连空气都冻结的时间,0
想给你撑伞的雨天,0
时针还没走过十点,0
能不能再靠近一点,0
连空气都冻结的时间,0
想给你撑伞的雨天,0
时针还没走过十点,0
能不能再靠近一点,0
微风吹过,0
花瓣飘落 瞬间,0
看你手指,0
轻轻拨动着琴弦,0
回忆里,0
永远不褪色的容颜,0
当我想你的时候,0
留在我心间,0
多少人,0
真话说不出口,0
想你别走,0
只敢躲在门后,0
你可曾,0
触动我的心跳,0
当我想你的时候,0
专注而温柔,0
是否惊讶你的宝贝现在已经长大,0
你脸上的皱纹也开始慢慢往上爬,0
工作太忙到现在还是很少回家,0
看到辛劳的你可知我有多少牵挂,0
虽然爱吵爱闹但我不会说谎话,0
发现我去游戏机厅被你打断扫把,0
不懂事的我 就这么把头低下,0
保持距离 撅起嘴巴 不肯说话,0
对不起 妈妈 过去让你生气 我不能原谅,0
现在开始 就让我来照顾你吧,0
要你早点休息可是你总是不听话,0
你不服输不服老 就是不肯放下,0
我不在身边你过的还好吗,0
你是否知道我现在正在想你呢,0
爱不是随口说说 爱不是只有感动,0
爱需要你我付出才会有甜蜜收获,0
一个人的事业觉得累了吗,0
你是否知道我真的好想抱你啊,0
我还不够优秀出众 我还不能大起大落,0
我现在只能拿着麦克为你唱着这首,0
还记得小时候我总是等你回来再coco,0
小小的我也想把你牢牢守候,0
白手起家的你把事业看的比什么都重,0
这条路不好走 但有我陪在你身后,0
没错 对我来说你是唯一也是我最在意,0
照顾好你这一辈子我都会牢记,0
我不在身边你过的还好吗,0
你是否知道我现在正在想你呢,0
爱不是随口说说 爱不是只有感动,0
爱需要你我付出才会有甜蜜收获,0
一个人的事业觉得累了吗,0
你是否知道我真的好想抱你啊,0
我还不够优秀出众 我还不能大起大落,0
我现在只能拿着麦克为你唱着这首,0
dear妈妈 今年你也已经43了,0
幸苦劳累挂满肩头身子也开始脆了,0
我也发现你照镜子的次数也开始少了,0
你也总是问我妈妈脸上的斑是不是又多了,0
其实每个人心里都装着妈妈年轻的样子,0
妈妈你在我心里永远都是一可爱妹子,0
你教我做人教我如何才能一鸣惊人,0
你告诉我男子汉要靠自己别总依赖他人,0
你说男生说话算话要担得起责任,0
就算有喜欢的她了也绝不轻易拱手让人,0
有你在身边的日子每天都过得特别踏实,0
我爱你真的爱你有多爱你爱在这首歌里,0
我不在身边你过的还好吗,0
你是否知道我现在正在想你呢,0
爱不是随口说说 爱不是只有感动,0
爱需要你我付出才会有甜蜜收获,0
一个人的事业觉得累了吗,0
你是否知道我真的好想抱你啊,0
我还不够优秀出众 我还不能大起大落,0
我现在只能拿着麦克为你唱着这首,0
我不在身边你过的还好吗,0
你是否知道我现在正在想你呢,0
爱不是随口说说 爱不是只有感动,0
爱需要你我付出才会有甜蜜收获,0
一个人的事业觉得累了吗,0
你是否知道我真的好想抱你啊,0
一个人 舞会 不睡,0
一个人 宿醉 胃翻涌 污秽,1
听世界说自己 不对,1
在书柜 末尾 信封上的 土灰,0
Itz 2 late 根植进骨髓 的误会 欲言又止的 住嘴,0
时间 见证 什么住在 心底层,0
多少问题有多 艰深 等不来 清理人,0
顺着路的延伸 奔赴前程 有人眼神 有多虔诚,0
睹万物衍生 孤独却将一派 盛世掀腾,1
你看不到我的夜 是独自熬过撕裂,1
坐沙发的一边 看黑笼罩着的一切,0
心事写满的那一页 多难启齿的字眼,0
濒临每一次忍耐的极限 循环双相的极点,1
我杀不掉他 躲在爱恨的交叉,1
发作时有多害怕 像头逃命的角马,0
就停下这吵杂 先别急着叫骂,0
听我讲完这笑话 等泪干再出发,0
一切都凝结 将记忆拿出绘画,0
画面再倾斜 图掉 那串熟悉的号码,0
再拨不出的电话 时间把复杂简化,0
将等待击垮 贬值成廉价,0
直到孤独成了倍 反倒无所谓,1
也渐渐的学会 承受世界的绝对,0
周末推掉了约会 看光线昏暗的美,0
你好 我是坚持 等候多时 在这边已就位,0
是否打开这扇门 就潜入了深海,0
在海底几千米 修补着自己的崩坏,0
看鲸群 它们去了又来,0
梦惊醒 辨清楚自己所在,0
忘掉电影对白 也忘掉诗词歌赋,0
忘掉刺痛的时代 也忘掉那块红布,0
忘掉发作的失态 忘掉最后的孤注,0
忘掉能忘掉的 回到羊水的最初,0
 喜欢她 待在我的怀抱里,0
 开玩笑也不会发脾气,0
 静静地就这样看着她,0
 有一种味道叫做家,0
 是的你没听错,0
 我像个孩子我老是闯祸,0
 但她像是我的老妈,0
 惩罚我教我渐渐的长大,0
 她知道我才是那个永远都长不大的孩子,0
 不知羞耻的笑她幼稚,0
 从刚认识那会开始,0
 我知道你一直没离开我身边,0
 oh babe 你离开我也有些时间,0
 我们怎么会越走越远,0
 比从前还陌生一点*2,1
 看着又断了不对的就换了,0
 感情出现bug,0
 思念成灾泛滥了,0
 和朋友嗨到多晚,0
 再没有人来管,0
 这剧情谁也没想到狗血的反转,0
 生活的轨迹没有因为谁离开而改变,0
 每天过的很好,0
 除了有点对她的想念,0
 最后的再见没来得及说出口,0
 所以答应她下辈子还做她的狗,1
 我知道你一直没离开我身边,0
 oh babe 你离开我也有些时间,0
 我们怎么会越走越远,0
 比从前还陌生一点*2,1
 她喜欢让我叫她宝贝,0
 要好好珍惜是多么宝贵,0
 花了一番功夫去追,0
 现在却找不到哪位,0
 是什么时候我们忘记怎么后退,0
 还留着她体温的后背,0
 一个人的自由也够累,0
 已经超越爱情,0
 不是说说而已,0
 再没有人能和她相提并论,0
 别提问,0
 这是我和她的故事,0
 那一幕幕的真实在回忆里面录制,0
 喜欢她 待在我的怀抱里,0
 开玩笑也不会发脾气,0
 静静地就这样看着她,0
 有一种味道叫做家,0
偷偷等下课铃响之后,0
多看你一眼失重,0
眼中其他的girl莫名失踪,0
默默的与你云层坠落,0
慢慢交融于水火,0
请你别牵他的手,0
脑袋忽然变空空,0
你的一丝一毫一举一动莫名让我无法克制冲动,0
不敢想象对你的感觉,0
每天温习一遍做作业,0
上课下课等着你放学,0
累了借你靠我的肩,0
想要把我都给你,0
把我整个人给你,0
我的好坏美丑全部塞进你的心里,0
把我给你,0
包括我的身体,0
像飞蛾扑火般的不顾一切,0
只为了你,0
你在旁边看我会投球失手,0
注意他还是注意我,0
不想因为你,0
都是因为你,0
难道你还不明白我对你的心意,0
你和那个谁笑这么开心,0
给你买的奶茶都会气到变形,0
my babe babe 不想对你卑鄙,0
听从命运安排绝不使用诡计,0
没理由 女孩不牵我的手,0
想要陪你走到世界尽头兜兜风,0
欣赏沿路的风景,0
帮你解决所有问题,0
绝不会跟你讲道理,0
想要把我都给你,0
把我整个人给你,0
我的好坏美丑全部塞进你的心里,0
把我给你,0
包括我的身体,0
像飞蛾扑火般的不顾一切,0
只为了你,0
想要把我都给你,0
把我整个人给你,0
我的好坏美丑,0
想要把我都给你,0
答应了让你走,0
让你追求自由,0
就再没有以后,0
想必我 又会失眠,0
没有你我也没有了支点,0
不期待 谁又出现,0
反正坏人都由我主演,0
躲在了空旷的房间,0
握着你落下的项链,0
注定是分离的情节,0
冰冷的心跳声听见,0
或许应该点点头,0
转身后拉你手,0
时间它渐渐流,0
看着你渐渐走远,0
把相片都收回了抽屉再没有人为我做早饭,0
我删除了跟你的所有也包括了回忆安全感,0
归属感没有的结局,0
把你都还给了自己,0
直到我再也没权利来告诉你我是有多么的爱你b7,1
看不见的黑,0
又迷失了way,0
激烈的迷恋过争吵后伤痛被撕得粉碎,0
可笑的是bae,0
还爱着你yah,0
但不得不放开手让你走没什么对或不对,0
我想我曾爱过你,0
我想我曾爱过,0
我想我曾爱过你,0
我想我曾爱过,0
让我变紧张,0
你不在心慌,0
给我的印象,0
像我的信仰,0
空出你的座位,0
暖灯下的漆黑,0
想被你靠着你闹着只要我睡在这房间,0
想要你陪我说话,0
做爱我的回答,0
留下我的电话 只为,0
想让你做我的行囊陪我去闯荡,0
一天又一天,0
也想你在我的身上晃起的铃铛,0
一遍又一遍,0
我在你停下的位置,0
徘徊的难堪,0
想破头到凌晨三点半,0
算了我这人其实还有点烂,0
看不见的黑,0
又迷失了way,0
激烈的迷恋过争吵后伤痛被撕得粉碎,0
可笑的是bae,0
还爱着你yah,0
但不得不放开手让你走没什么对或不对,0
我的山楂树之恋 只有是和你才会纯洁,0
可以丢弃 我的底线 锁定与你的是我视线,0
我的山楂树之恋 永远站在你的身边,0
我保证我的爱不会变,0
共享 永恒时间,0
像蝴蝶起舞翩翩,0
每次懊恼在于相见恨晚,0
不管相隔的距离是长 或是短,0
能在一起的时侯不要快只想慢,0
想和你有个孩子 围着你团团转,0
世界变化不停 人潮川流不息,0
不在乎沉淀你肩膀上的经历,0
让你少份畏惧 还你一颗少女心,0
有一种超凡动力是为你而打拼,0
爱你的坦诚 像一面清澈的湖水,0
就算眼睛肿了我也觉得世上你最美,0
许愿十年之后你在我的枕边睡,0
我用我的嘴巴抚平你一天的疲惫,0
心里总有期待所以过的度日如年,0
每天会关注你生活的片片面面,0
你说心里话的时候我像在充电,0
不理睬的时候我只能自己去找空间,0
我的山楂树之恋 只有是和你才会纯洁,0
可以丢弃 我的底线 锁定与你的是我视线,0
我的山楂树之恋 永远站在你的身边,0
我保证我的爱不会变,0
共享 永恒时间,0
像蝴蝶起舞翩翩,0
你的喜好你的习惯你爱吃的我都记着,0
你爱的高冷我做不来可以逐渐适应着,0
我不会 你没睡我不睡,0
即使第二天和你在一起会很疲惫,0
过的自由自在 美丽置身事外,0
陪你走路回家在每个all day all night,0
也不能深陷情海 为了你的那一半,0
用太多的精力 因为上天他自有 安 排,0
你是一只飞鸟 飞上我的树梢,0
从此我乏味的生活 变得热闹,0
我知道 你会为我停留,0
时间也会随之 而过很久,0
说什么好 念什么糟,0
行如此情 却无从知晓,0
我怕来不及,0
我怕保不齐,0
山楂树下站的我和你,0
我的山楂树之恋 只有是和你才会纯洁,0
可以丢弃 我的底线 锁定与你的是我视线,0
我的山楂树之恋 永远站在你的身边,0
我保证我的爱不会变,0
共享 永恒时间,0
像蝴蝶起舞翩翩,0
教科书写着忘记你,0
折页上褶皱的标记,0
与你终于决定离去,0
选择好了搬行李的日期,0
桌上的饮料见了底,0
你不太了解Hiphop也不了解Me,0
没关系 没关系 依旧没关系,0
只是床上还依附着 你留下的香气,0
凌晨的电影 不对这是幻觉或许是RowerWin,0
是敏感病,0
踏上最Big的beach,0
一直认为Man才是病毒,0
可她是地狱还地狱 临时的急病,1
林子里找寻猎物 辨识不了活物,0
就像故事里的农夫,0
宰了兔子过后再装作无辜,0
读完童话 临城月下,0
身处在孤寂这才学会了哭,0
松手之后 才觉得痛苦,0
最后的镜头 你走向别处 Uh,0
Rolling 上了别人的车,0
笑着似乎忘了刚才才跟我离别一段,0
感情不再积累着,0
终将是等待这刻,0
所以瞬间就忘了,0
忘了我,0
忘了歌,0
忘了我,0
Show me 面向我拆下面具,0
这一切的回忆就像是海市蜃楼电影,0
我们之间的结局,0
就好像没有结局,0
临走前下起暴雨,0
以后就 以后就别再联系,0
就让时间再 Hold up,0
不管慢热有多慢 前方雾霾多弥漫,0
摸不清路况放任我在异国流浪,0
故事的发展不敌彼此多思多想 想对你说,0
开始之前就 Hold up,0
爱之间 的挣扎 不开始 就没差,0
知道了结果按下按钮停止播放,0
没发生过的故事那就把它埋葬,0
Oh my sexy baby 我在等你回我微信,0
让我给你提个建议然后你做决定,0
的时间 不能超过你那对的人出现,0
你给我的感觉是一个谜,0
越在乎越感到无法呼吸,0
别误会这并不是我想得太多,0
因为那就是你,0
很简单的原因而已,0
你的声音就都让我欢喜 Yeah,0
红梨鞋 一整夜,0
不停歇 止不住的想念,0
不成熟才想着以后 现在我只想牵你的手,0
看着手机黑夜到白昼 其实我也知道很糗,0
淡闷心 灰意冷 的失真 其实我也会困,1
等待消息回复直到手机黑屏 已六点钟,0
就让时间再 Hold up,0
不管慢热有多慢 前方雾霾多弥漫,0
摸不清路况放任我在异国流浪,0
故事的发展不敌彼此多思多想 想对你说,0
开始之前就 Hold up,0
爱之间 的挣扎 不开始 就没差,0
知道了结果按下按钮停止播放,0
没发生过的故事那就把它埋葬,0
*很有感觉*,1
把时间放 慢 在凌晨两点半,0
我看着窗 外 思绪也在打转,0
脑海里的点点滴滴再次浮现关于你,0
关于我关于你我之间那么多的如果,0
时间把一切都带走 那我还留下了什么,0
既然一切都回不去 我还在计较些什么,0
究竟因为什么爱 而又是为了什么恨,0
我想我永远都参不透 because I'm,0
整个画面里面就我一个,0
我也想早点结束这种生活,0
是否可以让我遇到一个 适合,0
又是一年一度的双十一但我还是一条单身狗,0
但愿下一年的双十一有人可以牵起我的手,0
能够陪在我的左右冷的时候借我个肩膀靠,0
要是我晚上会睡不着baby girl你就是我的解药,0
想你是everyday everytime we celebrate,0
有你的每分每秒对我来说都特别珍贵,0
让我送你红色玫瑰 99朵也不嫌多,0
虽然我不常开口但放心对你永远不会没话说,0
I love u I need u 你就是我的angel,0
在梦里你时常会出现 现实却无法found u,0
你到底在哪里可能我永远都找不到,0
如果陪我过圣诞节 我就是你的小红帽 now,0
整个画面里面就我一个,0
我也想早点结束这种生活,0
是否可以让我遇到一个 适合,0
何时才能拥有你的爱,0
失去的回不来 心里面全是空白,0
现在我终于明白,0
想的太多又做的太少,0
其实结局早就猜到,0
我想要你的一切 不止陪你过一夜,0
对你我太过迷恋,0
不管Monday Sunday 晴天还是rainy day,0
我会爱你抱你罩你永远不会far away,0
只要你在我身边我就不是lonely one,0
整个画面里面就我一个,0
我也想早点结束这种生活,0
是否可以让我遇到一个 适合,0
我可以跟在你身后,0
像影子追着光梦游,0
我可以等在这路口,0
不管你会不会经过,0
每当我为你抬起头,0
